0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/htc-content.png HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/ipadmini2-content.png HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/macbookpro-content.png HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-1.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-2.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-3.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/sonyxzs-1.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-4.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-1.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/sonyxzs-2.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-3.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-2.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-4.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/... HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-1.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-2.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-4.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/iphone7-3.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/sonyxzs-1.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/sonyxzs-2.png HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-2.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-1.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-3.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [15/Nov/2018:22:50:39 +0700] "GET /ThuVien/img/samsungs8plus-4.png HTTP/1.1" 404 1056
